Anyul,안율,-,South Korea,No.1ENM,Beat,2010,t,-
Ayumu ,아유무,-,Japan,Bill Ent.,Rhythm ,2004,t,-
Bae Jaeho,배재호,-,South Korea,Unknown,Groove,2008,t,-
Cha Woongki,차웅기,-,South Korea,Unknown,Beat,2002,t,-
Chih En ,즈언,-,Taiwan,Bill Ent.,Beat,2006,t,-
Daisuke ,다이수케,-,Japan,Unknown,Rhythm ,2009,t,-
Eito ,에이토,-,Japan,Staron Ent.,Rhythm ,2004,t,-
He Junjin ,허준진,-,China,"StarT Ent., IE One",Groove,2005,t,-
Hiroto ,히로토,-,Japan,Unknown,Groove,2003,t,-
James ,제임스,-,Thailand,54 Ent.,Groove,2004,t,-
Jang Kyungho ,장경호,-,South Korea ,WakeOne,Groove,2001,t,-
Jiang Fan ,지앙판,-,China,Top Class,Beat,2005,t,-
Jin Ziming ,진즈밍,-,China,Top Class,Rhythm ,2007,t,-
JL ,제이엘,-,Philippines',SBTown,Rhythm ,2004,t,-
Kairi ,카이리,-,Japan,Unknown,Beat,2003,t,-
Kang Junhyuk ,강준혁,-,South Korea,Unknown,Beat,2007,t,-
Kenta ,켄타,-,Japan,Unknown,Groove,2002,t,-
Keum Jinho ,금진호,-,South Korea,Unknown,Beat,2000,t,-
Kim Daeyun ,김대윤,-,South Korea,Unknown,Groove,2002,t,-
Kim Dongyun ,김동윤,-,South Korea,Staron Ent.,Beat,2008,t,-
Kim Gijoong ,김기중,-,South Korea,Unknown,Groove,2001,t,-
Kim Hyotae ,김효태,-,South Korea,Unknown,Beat,2004,t,-
Kim Joohyoung ,김주형,-,South Korea,FirarOne Ent.,Groove,2003,t,-
Koo Hanseo ,구한서,-,South Korea,Unknown,Beat,2002,t,-
Kwon Heejun ,권희준,-,South Korea,Unknown,Rhythm ,2001,t,-
Li Zhinuo ,리쯔누오,-,China,Top Class,Rhythm ,2004,t,-
Li Zhiwei ,리쯔웨이,-,China,StarT Ent.,Groove,2002,t,-
Mac ,맥,-,Thailand,Unknown,Rhythm ,2006,t,-
Nam Doyoon ,남도윤,-,South Korea,Unknown,Beat,2008,t,-
Park Han ,박한,-,South Korea,Unknown,Groove,2003,t,-
Park Jihun ,박지훈,-,South Korea,Bill Ent.,Beat,2006,t,-
Park Juwon ,박주원,-,South Korea,Unknown,Rhythm ,2006,t,-
Park Yeonjun ,박연준,-,South Korea,Unknown,Beat,2007,t,-
Royce ,로이스,-,China,TOV,Rhythm ,2000,t,-
Seo Jeongwoo ,서정우,-,South Korea,Unknown,Groove,2001,t,-
Sirin ,시린,-,Thailand,About P,Rhythm ,2008,t,-
Steven ,스티븐,-,Australia,"EVA Ent,",Rhythm ,2000,t,-
Xie Yuxin ,시예위신,-,China,Top Class,Rhythm ,2005,t,-
Yeo Gangdong ,여강동,-,South Korea,Unknown,Groove,2007,t,-
Yuito ,유이토,-,Japan,Sony Music Japan,Beat,2007,t,-
Zen Zen ,젠젠,-,Thailand,Bill Ent.,Groove,2009,t,-
Zhang Shuaibo ,장슈아이보,-,China,WELL Ent.,Rhythm ,2002,t,-
